WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
não,11033.513967217681,-3510.3638184504293,8173.898836839061,7381.373033687239,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10893.994378327654,-3504.127681747399,7851.832550982542,7430.479816255548,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10798.910057414778,-3539.421086242329,7511.683703861679,7454.1056101448075,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10948.197358631774,-3551.401621270373,7852.637213782932,7399.254429251484,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,11036.285583530138,-3513.7165801187257,8178.838572363684,7379.137859241708,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10926.87379442141,-3502.898335802357,7938.177339813393,7425.763598175478,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10799.200630092697,-3535.6659931738373,7533.767227383522,7457.972461935576,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10916.569640227513,-3556.8107434285575,7765.465410407235,7411.681999168635,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,11037.51492947518,-3521.450283700262,8157.067973264215,7377.6849958521125,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10945.269280108128,-3501.445472412762,8001.321017899635,7410.94439160161,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10798.32891205894,-3529.049876815066,7562.980957386609,7452.719801988578,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10876.828238585978,-3560.7446504526915,7679.120621576384,7417.962839360576,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,11037.8055021531,-3531.8214931275243,8151.323574939201,7373.236998705506,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10983.624873593435,-3502.227783468698,8086.727033463363,7403.054225808886,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10823.47462457116,-3525.1383215353876,7625.36467616137,7451.803380465911,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10852.397781896327,-3556.2072463282643,7611.975981232641,7431.351534289305,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,11015.923144331355,-3538.705830419759,8069.605597210598,7381.305978453873,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,11009.016455294664,-3500.4843474011836,8137.7113625659185,7397.89097283971,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10838.025610211565,-3514.4988911746614,7677.243075042138,7450.685793243146,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,10821.66413327028,-3557.1907230842976,7538.461093719136,7439.9569559045985,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
