WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
sim,9872.05027008656,-4532.2632232026135,7802.569306203045,7739.872663005908,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9830.163100977314,-4589.19311633028,7484.258113415017,7754.803628302054,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9961.703117096797,-4573.770412656118,7891.395138668435,7701.919400920797,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,10000.751614660217,-4519.99211549665,8195.132994071602,7689.223610070183,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9896.704244220764,-4526.608231855421,7892.579781124567,7732.3401251244695,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9825.715103830707,-4581.682930193297,7490.226029184584,7762.671442350322,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9934.29987839459,-4581.7499854266625,7798.389529989902,7716.068055161007,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,10004.238486795246,-4525.602403354932,8190.416775991533,7690.743528693143,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9923.369875355946,-4522.048475986538,7978.231665877303,7725.276973876593,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9824.105778229927,-4574.083337078493,7517.718674864612,7760.9280062828075,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9907.72365423723,-4590.645979719875,7702.3440840654475,7724.271145376104,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,10000.93042861586,-4534.766618581608,8163.684089622986,7689.648293214834,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9939.284317408123,-4517.175795695281,8054.719335403363,7713.117624892906,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9826.877394542384,-4563.1980375287585,7569.932349912209,7753.0601922345395,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9885.438965015288,-4592.903505909861,7620.022609236552,7736.028162959596,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9996.549486702621,-4543.707316363731,8112.4091878425115,7690.408252526314,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9951.376611158445,-4514.806510783018,8108.832908729662,7706.52386027859,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9831.66066785582,-4551.4633716897215,7646.442371182725,7756.457657391747,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9859.890921102873,-4597.172689100825,7554.956681127153,7743.448942118757,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9986.446498208821,-4558.3253572375015,8049.779599878741,7690.85528741542,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9968.11806775547,-4519.098045718437,8155.168074985514,7696.465575273702,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9852.067810543514,-4543.953185552738,7726.685133777277,7743.292479907571,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9842.165987749815,-4595.608066988953,7503.570020624402,7747.740477054176,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9976.052937037104,-4567.33311025299,7968.262787850236,7697.247886329638,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9991.699158155818,-4514.5382898495545,8193.791889404285,7697.42670028528,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9879.314587034534,-4536.264185460113,7821.747102945698,7737.302212393548,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9830.408970166323,-4593.864630921439,7483.609912825813,7755.25066319116,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9954.818779804562,-4582.264075549135,7873.111411703994,7702.835822443465,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9996.50478321371,-4526.831749299973,8195.71413942744,7690.0729763594845,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9899.855840188962,-4530.89976679084,7908.293057476647,7729.680267534289,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9820.551850861531,-4584.611008716942,7489.19784893964,7756.971747514218,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9924.018075945149,-4587.404976773855,7778.362366957947,7715.732778994176,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9998.471736725776,-4533.738438336663,8181.923113098516,7685.602627468423,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,9920.553555554576,-4528.061095245015,7987.284122381702,7716.559793539023,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
