WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
sim,3038.6749552100846,-8618.117406143834,7063.240654854853,12256.199092411887,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3351.7334880511153,-8577.45958297963,7603.370559617349,12196.65404518295,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3352.6275578293275,-8541.473274406586,7765.644224362877,12205.281818542699,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3063.5077432999306,-8577.191362046166,7317.156471867142,12256.333202878619,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3002.1298530256577,-8630.65673478326,7033.222262051376,12265.944452994401,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3327.1465691502776,-8591.429423264197,7519.126834765296,12206.086481343089,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3395.9899420726233,-8542.210881973611,7791.125213041928,12196.586989949583,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3132.105247033268,-8562.93094908368,7412.218441035562,12244.643240528494,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,2990.5740011422636,-8617.737426488093,7029.489520727339,12264.893921005001,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3279.0903185713673,-8604.281676325998,7420.354476017294,12205.125356331511,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3412.2396602916315,-8548.692887865649,7793.002759576173,12186.662815411428,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3199.9204397106696,-8559.242911248555,7508.241535215561,12233.42266481193,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,2991.0657395202807,-8617.066874154434,7049.91901515949,12264.871569260547,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3221.914556254692,-8619.65967651125,7321.090378891276,12215.250696569765,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3429.4058000333075,-8561.120457782801,7782.899771082374,12183.108888043034,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3258.5714171613954,-8559.2205595041,7601.515364827557,12222.246792584276,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3007.2260507614674,-8609.668446739728,7095.650684315048,12260.691793047405,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3165.878732905237,-8625.225260880621,7217.959429974489,12221.79975769517,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3422.253241807609,-8567.110725296823,7740.364401383925,12177.565655418117,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3292.7025309446494,-8552.291518722954,7670.202275538716,12206.466460998829,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3039.3455075437437,-8600.526583257506,7172.898313152589,12258.1436941795,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3122.3598864507544,-8634.702400529672,7141.605870915159,12225.331333319109,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3430.702201211715,-8588.03195810699,7681.691072188744,12166.009803534724,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3375.9851307851236,-8561.232216505077,7733.658878047333,12188.138030545477,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3087.379406378199,-8601.398301291263,7241.048781996821,12237.714199747348,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3080.3833103636875,-8639.865653498848,7071.935483447967,12232.394484566985,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3391.0055030590897,-8605.578077504406,7605.9633619741635,12167.015632035213,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3403.254259020598,-8555.97955655808,7787.213657762249,12174.905797827936,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3140.151875037179,-8579.538295213973,7355.802638030367,12229.667571743437,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3050.1861036045675,-8640.871481999337,7036.44091325294,12227.99119090929,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3357.8131625429587,-8612.216545607633,7506.453395659137,12164.333422700576,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3443.5321025290614,-8567.602463674839,7801.83169863602,12154.543358629151,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3183.6483697472063,-8585.908542383737,7437.811188436889,12197.41400449443,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3033.5564057298193,-8634.747104018583,7057.853884441124,12241.625755027027,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3319.278755102009,-8612.238897352088,7435.218386080073,12185.388765977475,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3461.7487742601365,-8570.485838709574,7840.187292121326,12150.430637649375,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3245.07096351039,-8597.576152989406,7524.91593657922,12183.868847354513,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3004.990876315937,-8661.390383409307,7021.599354934616,12209.260429055743,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3245.0933152548455,-8638.636307553805,7315.748311966457,12187.713347400826,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3485.0392919825667,-8567.200132274644,7822.127082601439,12161.628861621484,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3298.648094969761,-8558.84057984836,7601.157736916272,12175.21872225031,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3021.6429259351407,-8636.177615663722,7081.434974841473,12217.619981482028,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3162.5036194924855,-8667.984148023623,7168.740888683902,12165.473361667797,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3437.1395036148438,-8605.332208315398,7712.491776048158,12134.292678152642,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
