WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
talvez,26891.22729196874,-13109.454585248779,-18621.26065746077,-5433.418504407228,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27002.516627611712,-12995.28187457107,-18440.211527372783,-5322.486796675539,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27156.47544341987,-12894.02847218853,-18104.510677398524,-5237.214891578543,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27074.153968590974,-13003.350854319437,-18232.541469638523,-5337.037782315944,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26898.424553683348,-13108.716977681754,-18603.401613640977,-5435.251347452563,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26979.181406400374,-13017.186584137271,-18489.22890296327,-5349.353593510818,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27162.443359189438,-12903.103280437384,-18132.852689367854,-5248.524874272928,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27122.74666103681,-12975.053545839019,-18161.954660648666,-5314.7754448384585,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26920.686891160836,-13104.134870068416,-18562.81084571014,-5439.609937621348,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26949.542993252635,-13040.588860581978,-18544.370656534513,-5376.8238874463905,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27128.46870761737,-12922.906926024787,-18194.856428486877,-5266.942711704101,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27140.18102171195,-12957.887406097343,-18121.095671784362,-5305.343008678318,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26932.80153665561,-13110.348655026992,-18525.595191192057,-5431.518606128527,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26925.09018481853,-13067.030974272606,-18595.220875170337,-5392.78303298748,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27111.950768464896,-12932.205251718195,-18253.015667559586,-5268.954368705078,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27175.586184929158,-12924.873879536854,-18082.181284687675,-5267.099173915288,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26972.72175225279,-13085.87349484843,-18455.813045002586,-5416.2076611766415,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26924.17376329586,-13085.02412855913,-18608.20723869887,-5407.982219217089,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27087.877939686532,-12957.216853763683,-18312.180735132784,-5283.594761323305,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27189.936004869465,-12913.899173009298,-18065.37277285728,-5242.646365481182,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27018.073441752607,-13065.309889949547,-18368.373020693423,-5380.556628770427,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26913.13200153494,-13099.508058966168,-18615.806831813676,-5414.307762897941,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27044.962590332343,-12983.636615709856,-18383.885131345407,-5301.654970843193,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27182.604632688122,-12921.923449268754,-18083.880017266278,-5256.616205765749,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,27061.25701204026,-13041.77350303811,-18301.988339661162,-5383.797631716447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
talvez,26915.32247249156,-13106.750024169687,-18623.048797017193,-5437.3971149202725,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
