WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
$SILENCE,3388.4127007022744,-8201.972627874926,7241.093485485731,11859.612090541374,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3309.1310631193,-8182.4372032209885,7187.829278448735,11889.474021133665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3108.4794531440084,-8227.185395620512,6682.4563363142415,11947.208577061723,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3163.308282292877,-8262.25528267089,6634.7353619021615,11924.141576783846,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3383.71883436666,-8212.276782068824,7177.882752166123,11855.186445139223,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3336.221377399132,-8178.883275852594,7242.546348875327,11875.235959915633,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3135.4580087015643,-8215.62954373712,6775.014910103669,11937.642030434852,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3133.2898894893992,-8258.053154713292,6596.759748072594,11929.97538208668,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3349.7218310501376,-8225.240793852901,7080.339739363163,11863.478942332142,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3379.0473197755005,-8179.710290397441,7309.020436885409,11863.501294076597,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3167.2198375725557,-8207.761729688851,6846.9875272497575,11928.589573930452,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3103.6738280861173,-8259.774239036351,6540.075724133936,11942.51471072611,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3322.095074903378,-8237.377791092133,6985.903619039491,11876.778230283051,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3394.1123955383773,-8183.174810788013,7305.913544406122,11859.857959730383,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3214.8737567512703,-8200.76563367434,6958.679194292927,11912.228096989167,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3087.759386033939,-8258.544893091308,6539.740447967106,11943.095856081945,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3279.4032429937415,-8250.25239589839,6895.244943528765,11883.774326297562,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3409.713913168182,-8193.188392303991,7313.2896200763735,11855.052334672491,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3260.4713154400965,-8195.848249894172,7057.518608274295,11902.21451547319,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3093.4367291255867,-8251.839369754716,6570.541151826519,11945.465140994209,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3248.267262967499,-8261.182398937035,6793.611561490484,11895.799564814517,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3413.2007853032096,-8198.373997017623,7293.284808788873,11853.420657327255,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3296.5023275020517,-8187.443993978977,7143.259900004852,11893.050300246514,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3108.4123979106425,-8243.055134183782,6624.095931541435,11940.54775721404,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3210.559870071396,-8270.72659381945,6697.27554288811,11905.232000974656,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3419.9510121287126,-8210.354532045667,7250.168293734586,11855.164093394767,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
