WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
$SILENCE,9815.94739150374,-13071.724840608222,-9020.940544717378,7248.760133833902,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9906.695473992286,-12951.360696716392,-8959.607357932015,7372.432335905116,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9874.799534654563,-12797.49128788606,-9275.8398384857,7513.784767840478,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9699.628913358321,-12968.728002158166,-9378.501400768924,7326.544204538371,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9615.09461582835,-13041.10295070445,-9272.8894082176,7203.14022340062,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9823.099949729438,-12938.664905865779,-9077.691623889403,7379.69665285309,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9973.996576547215,-12844.340544264382,-9117.164804597474,7564.433820776203,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9820.171871205792,-12976.551112717523,-9279.6396350431,7357.7248880535235,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9648.331659833391,-13091.059099562062,-9226.01780009482,7243.395715164628,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9900.951075667272,-12981.177923819772,-8969.643291192448,7369.705423081568,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9862.886054859884,-12876.437649302203,-9177.738032071356,7462.599273037824,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9711.251820475081,-12931.914679040276,-9364.464505250991,7441.186301849641,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9841.987173794172,-13078.564474411545,-9154.246348648829,7239.57356686277,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9820.820071794997,-13028.965953465218,-9050.17662646492,7261.567683406793,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9863.891883360373,-12872.906073678265,-9153.084057937152,7480.301854646427,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9728.529718939033,-12910.79228053001,-9375.23804607845,7438.124112859263,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9717.845585089397,-13044.72393330621,-9250.805884695756,7307.366407795716,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9962.194855474812,-13000.780403707076,-8961.216683532797,7347.599547815269,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9937.898509251894,-12865.239425330094,-9023.421588351917,7480.10068894633,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9689.503573120068,-12913.60860033138,-9362.363441272193,7447.735362975045,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9674.706718290654,-13107.398224758892,-9331.808606601788,7201.5308977998375,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9910.271753105135,-13051.183587453794,-9040.632431582502,7218.182947419042,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9888.724671450218,-12896.21894314515,-9048.254376441762,7471.8305434978665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9911.523450794632,-12794.362043662315,-9186.991654275853,7626.951650017697,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9694.599770855877,-12934.261612208084,-9345.08554280824,7392.4147954481605,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9786.21957137818,-13069.10968650695,-9127.066627391176,7225.491967855927,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9960.4514194073,-12923.421016147258,-8915.440310888329,7418.096949827308,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9852.71601113272,-12846.843939643377,-9203.286075983773,7525.474730190603,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9741.40432374529,-13011.039854412062,-9388.872610196187,7303.2536868159405,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9815.567411847998,-13063.432343415303,-9142.154054898507,7261.4559246845165,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9827.346781175946,-12914.12269045385,-9048.254376441762,7441.923909416665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9811.745263546141,-12802.766299577512,-9218.440558724471,7564.858503920854,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9743.036001090528,-12946.063333280485,-9350.09233356623,7441.7227437165675,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9842.210691238724,-13046.176796695805,-9123.37858955605,7279.359671993217,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9913.848032217984,-12905.494917094102,-8957.550997442127,7410.564411945869,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,9918.273677620135,-12839.44551222867,-9098.121118321553,7522.569003411413,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
