WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
Obrigado,19.82912812362612,48.859758283322286,57.84000790276277,38.62797513812548,-3.023270991556849,-30.730811799589745,15.521112695354645,185.95967808927213
Obrigado,20.414222242265957,45.697543559442174,45.83326349163233,12.330663181042375,-4.172797424233082,15.852235047979143,84.50088003822847,140.72872227845437
Obrigado,22.18521022526367,46.99071992427711,30.976622847148246,-8.68026960117308,-15.86918633084153,59.868206218652176,130.3568700392919,155.26273861855003
Obrigado,22.570143795802508,39.64619308015405,16.032044911401982,-24.28651567528071,22.81975267127212,115.37137080469431,174.86256337052265,83.94154585100024
Obrigado,23.767601722840936,36.23038789740165,-1.848201741630973,-7.470265680853075,65.98175413484816,125.89750797017214,112.33356629117728,-37.71445988488112
Obrigado,24.219390252087084,29.581972665213804,-5.611530612644977,11.717727069521935,105.90356133166392,115.10469574358606,25.969456509101185,-0.45243651589467504
Obrigado,23.835503294879167,21.97862767544517,-8.953222493508115,34.52936867273165,133.07525780076443,68.5350120256203,-31.690021702789934,57.185193153160725
Obrigado,24.720645218536724,14.795245754351676,-5.240032133243133,58.13494778003558,122.89485545058592,16.995136245559593,-4.960186298326491,182.40008007389872
Obrigado,24.090488444650838,9.28972177568935,-3.665189517158474,80.64974943432868,79.93482807146457,-42.272753370583516,74.62346227058798,211.31173868787857
Obrigado,23.49862260328441,0.6414779309557446,9.894445563049711,93.41739648469554,38.078440586047876,3.957304951431148,158.43486272090445,100.44992332348949
Obrigado,22.387822750967217,-3.2726215397883074,23.595209473197876,85.25572653938684,3.5393022253880773,41.10111063224288,137.81539237708196,-17.926803514072972
Obrigado,22.434470108911867,-4.147846856638228,38.878002523119235,71.90738367203386,-3.3356262994360435,109.7481307031183,127.4931211953415,-41.318666319532554
Obrigado,21.281555358209452,-6.143474344436665,52.47120473879292,53.00863468441526,-0.7966641163350658,124.10203457130508,40.8867191559563,48.473387404091284
Obrigado,19.419092898249502,-5.5029873052838205,65.8961974222427,25.798260849194307,23.79268990699708,115.91102409431764,-30.593150894607234,168.23661763491498
Obrigado,17.930006745564647,-4.48240461746034,66.09023936017233,7.700115223019402,65.56256936507614,96.45052708854053,-21.49496868627854,154.80099163262406
Obrigado,16.701869693028307,-3.454354574673843,65.5978273459643,-21.59776532997099,94.12470839569377,32.74767340541521,64.83880880739669,142.9941397078528
Obrigado,15.165094220388996,-0.10903130502907743,65.75168543710065,-11.587080939273378,128.94113692320954,-17.45104311974113,153.71580686630773,11.696705902511596
Obrigado,13.664852830271487,7.767757486968952,56.38884250097318,-0.9183447874276496,98.53252919567458,-8.208452113656605,140.3361639244695,-58.17393579257555
Obrigado,11.683989883121791,14.635011004448577,40.93271871742124,17.968931495854463,79.34057831831032,7.156532361605599,114.05397195235966,4.8799821935167245
