WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
não,3058.7691734754058,-8546.681230864671,6684.535048548585,12281.344804924109,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3270.686062656172,-8499.384939597243,7144.51159769435,12249.359458608564,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3171.176096341145,-8483.49284928952,7096.075367459699,12268.403144884485,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,2947.3233756212444,-8519.859137518304,6649.107533586924,12300.120270266567,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3010.6458676631296,-8546.725934353582,6612.987114547148,12286.753927082293,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3254.145771759245,-8508.571506568374,7090.286265645775,12246.744304507292,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3211.453939849608,-8483.023462655958,7147.037344817799,12258.166045923954,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,2985.164878984079,-8509.465576346585,6729.506758392663,12301.841354589624,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,2975.4195184015657,-8543.97666978558,6564.260311634578,12298.510944665784,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3228.776541802471,-8514.852346760315,7020.034732822744,12253.762752266259,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3247.7531728450267,-8481.63765449973,7187.538705770816,12257.026106956733,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3023.6992864250287,-8500.01078844199,6812.319971599576,12297.259246976286,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,2943.6353377861187,-8538.1652162272,6538.511102022065,12308.636284904038,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3182.910762180181,-8520.037951473947,6938.830845216614,12264.245720415798,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3252.7599636030154,-8480.520067276962,7205.844784479712,12256.266147645254,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3066.7487462459503,-8492.746471494016,6900.564658709128,12292.610084129583,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,2939.9696516954486,-8533.203128958123,6539.382820055821,12313.218392517376,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3157.2956630343992,-8528.911594022704,6850.4520476403295,12271.152409452488,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3284.007702351535,-8487.337349335832,7205.889487968623,12255.148560422489,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3118.2471654709775,-8488.767860980972,6977.052328235189,12288.184438727432,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,2939.3438028507,-8532.934908024657,6550.53634053902,12310.111500038089,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3114.42501716912,-8539.439265661153,6753.490180193207,12276.405069399485,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3293.7977664229593,-8493.238209872034,7182.867191179656,12250.722915020337,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3166.7280991945386,-8486.644445257718,7053.450590783428,12277.05326998869,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,2958.8121722712726,-8524.485948620551,6608.44971042272,12312.257267505798,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3074.37069110521,-8543.104951751822,6684.266827615122,12288.81028757218,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3297.3740455358084,-8503.520012321474,7155.486304221905,12253.203958654876,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3205.553079313407,-8486.800907468905,7107.899440276557,12266.369136139052,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,2982.1250417381575,-8523.278954419966,6657.310623802022,12304.38945345753,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3028.6390219496516,-8556.158370513722,6601.230096963656,12285.837505559624,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3279.4032429937415,-8518.02629447297,7084.921846976501,12249.18064465292,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3248.5354839009624,-8487.87379120276,7161.163647313553,12261.228234914332,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3029.5554434723194,-8515.522899093974,6743.09661902149,12300.075566777656,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3005.1249867826687,-8552.224463489589,6560.39345984381,12300.321435966664,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3251.530617657974,-8523.435416631153,7009.037674550734,12252.131074921022,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3277.4362894816745,-8488.276122602954,7188.857458693678,12253.963917966357,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3068.6486445246514,-8505.643428044728,6824.568727561084,12294.152354496999,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,2984.49432665042,-8549.855178577325,6534.95717465367,12301.81900284517,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3221.534576598952,-8533.985440014058,6930.292478834686,12255.595595311594,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,3291.160260577233,-8492.813526727383,7208.012903691877,12246.94547020739,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
