WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
sim,3987.752376526878,-8362.905187953138,7961.311395324636,12354.435009292962,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3911.4211692120043,-8329.355219525722,8001.991570233295,12378.373727604596,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3566.3549383109735,-8364.313347853822,7452.630395010758,12447.261804015852,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3577.9778454277334,-8412.347246688276,7274.6658056576025,12437.851719600169,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3944.389992283582,-8374.684557281083,7869.356318635502,12357.676012238982,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3958.2480738458726,-8331.925670138082,8052.685326657931,12374.283358369275,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3648.8775788399676,-8361.675842008095,7549.994593858075,12439.952783578967,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3535.3977722403733,-8410.559107131852,7229.180005691052,12438.969306822934,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3903.6427621415573,-8385.189877175078,7777.870628579931,12364.49329429785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3998.1235859541403,-8331.143359082145,8083.93306540645,12363.599224519638,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3711.9094982039333,-8349.494141279953,7657.7076503882,12430.810920096746,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3536.9176908633344,-8408.793319319882,7227.481273112449,12453.520292463338,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3865.756555289812,-8398.399758148165,7659.093458544428,12376.138553159066,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,4043.519978942869,-8340.575795242286,8094.2148678558915,12351.797503447237,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3776.6401501465025,-8339.927594653082,7759.765715571131,12413.130690232598,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3530.3239262490188,-8397.23746743649,7237.293688928329,12451.910966862557,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3810.748912185301,-8406.133461729702,7545.144265311274,12386.532114330783,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,4041.1506940306062,-8341.805141187328,8083.106050861604,12342.92386089848,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3846.1540754025077,-8335.971335884493,7861.0638214425835,12391.874181255602,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3568.5677610120492,-8392.2306766785,7292.033111099376,12445.026629570322,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3739.983289239799,-8418.918659558138,7427.954069132098,12396.232771424386,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,4049.4431912235254,-8362.994594930959,8035.407428193978,12336.687724195448,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3912.3152389902166,-8338.340620796755,7958.875055179007,12371.77996299028,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3605.805767274591,-8382.261798651434,7379.294321452895,12433.671943387026,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,3672.01163435121,-8420.170357247634,7335.686068020591,12396.590399335671,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
sim,4040.3907347191257,-8373.61167354723,7958.584482501088,12326.137700812544,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
