WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
não,4841.544311230697,-10366.314395226766,8820.512452186638,10788.605903220881,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4734.278289589678,-10372.908159841081,8579.024205091502,10821.351208847906,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4612.014247419149,-10424.54068953284,8035.139207260515,10851.794284796035,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4713.938202135349,-10423.713674987994,8225.397256064089,10813.23752561063,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4835.755209416772,-10369.57774991724,8787.990664004166,10779.888722883312,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4768.007071972736,-10367.521389427351,8664.497275888596,10811.248220354108,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4615.411712576355,-10429.25690761291,8084.134231106548,10836.885671244345,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4668.027719024149,-10438.979916450968,8128.502443850332,10806.934333674233,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4842.259567053266,-10375.72447964245,8749.657422263315,10788.874124154345,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4809.5589649151525,-10362.872226580648,8768.455239350229,10814.243354111119,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4656.002480507193,-10406.77105269087,8194.57420046022,10851.906043518311,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4676.230809239246,-10437.63881178365,8072.198399567414,10832.594136308926,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4829.675534924929,-10387.883828626136,8650.773304793038,10776.357147259372,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4788.436566404887,-10366.0461742933,8769.59517831745,10778.32410077144,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4640.065686710559,-10406.659293968594,8270.458372885987,10856.689316831746,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4660.49518114271,-10438.979916450968,8029.2383467243135,10905.885506377877,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4835.889319883504,-10404.513526500885,8578.308949268932,10783.621464207348,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4853.077811369635,-10363.855703336681,8841.36662976344,10787.823592164945,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4725.024667385182,-10392.19771530601,8397.66215058114,10843.94882249222,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4646.68180306933,-10437.459997828008,7990.72629102782,10827.341476361928,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4778.46768837782,-10408.469785269474,8445.740752904505,10773.876103624834,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4879.430518082442,-10364.369793459153,8876.458868558273,10774.27843502503,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4749.253958374734,-10386.118040814166,8482.44231730012,10793.076252111943,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4637.271718653646,-10443.562024064306,7985.96536945884,10815.763272734079,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4783.13920296898,-10428.832224468259,8357.674879750595,10788.337682287418,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4887.611256553085,-10376.037404064824,8837.790350650592,10805.414415051273,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4770.197542929357,-10391.124831572155,8585.03682434998,10843.501787603116,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4671.894570814917,-10432.1626343921,8048.103219044593,10828.928450218255,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4788.011883260237,-10438.488178072952,8248.687773786518,10783.733222929624,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4905.49265211733,-10378.540799443817,8799.568867632017,10759.481580195616,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,4822.1206452990355,-10376.506790698384,8680.143497007311,10780.000481605588,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
