WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
$SILENCE,3728.941527478877,-6856.330556432075,7064.134724633065,10569.268234880952,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3680.8629251555117,-6901.79400465417,6707.736159293194,10576.912531484668,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3866.1812384344626,-6873.250826984743,7212.416197349572,10521.144929068676,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3914.550413435747,-6828.659096796406,7558.443553262181,10512.114824308734,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3761.150391238975,-6849.2227016952875,7165.209313059964,10557.354755086275,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3664.412041236406,-6899.469423230818,6704.696322047273,10578.946540230101,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3829.859653694589,-6884.829030612592,7101.015102984322,10529.213908817042,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3925.815692641222,-6833.39766662093,7552.520340981525,10507.845641117769,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3798.924839368444,-6842.740695803249,7264.29459623034,10549.0399061489,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3663.2944540136405,-6894.730853406293,6732.747761338683,10582.232246665031,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3792.8451648766,-6897.7036354188485,6985.47893589484,10537.171129843133,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3926.843872886166,-6843.500655114729,7527.017000558019,10501.65420790365,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,3826.4845402818373,-6837.666849811894,7358.55190259837,10537.774626943425,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
