WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
não,-2313.0926267019067,-12412.527193132306,6408.267487080991,8163.438220433977,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2272.2559895820605,-12412.79541406577,6524.764779182051,8147.9261097819945,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2232.8051606184436,-12397.998559236356,6699.443662100275,8140.304164922734,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2265.416355778737,-12397.909152258535,6609.4331871787535,8151.904720295039,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2310.1868999227167,-12410.381425664596,6426.171234389692,8164.488752423376,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2279.8108792079543,-12415.187050722487,6487.079738030403,8153.894025551561,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2231.4640559511254,-12402.334797660686,6686.971388694214,8141.377048656589,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2259.917826642731,-12399.630236581594,6637.506978214619,8152.396458673055,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2304.7554260200773,-12411.655475098549,6444.946699732149,8166.031022790793,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2291.478489813625,-12418.986847279888,6448.500627100543,8155.011612774327,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2239.510683955036,-12404.637027339582,6663.658519227329,8139.633612589075,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2253.860503895343,-12397.998559236356,6666.161914606323,8149.736601082874,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2302.944934719197,-12408.705044830447,6477.960226292637,8164.846380334661,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2306.5882690654125,-12416.550507134261,6423.086693654859,8159.973700043404,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2247.9372916146867,-12406.581629107193,6632.008449078614,8139.454798633433,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2242.304652011949,-12397.21624818042,6682.65750201434,8140.907662023028,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2292.305504358471,-12404.637027339582,6509.05150282997,8154.3857639295775,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2309.538699333513,-12417.779853079302,6407.239306836046,8160.085458765681,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2255.983919618597,-12411.655475098549,6594.122242226868,8142.159359712525,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2240.181236288695,-12399.540829603771,6693.341635863976,8147.56848187071,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2285.734091488611,-12404.97230350641,6541.193311356701,8165.695746623964,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2316.892423259309,-12417.422225168017,6398.4103677762,8162.387688444578,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2272.635969237801,-12413.465966399428,6552.771514984551,8138.448970132944,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2238.8401316213767,-12399.227905181397,6701.589429567985,8136.169092198503,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2274.4017570497704,-12402.290094171774,6582.119355454369,8152.999955773349,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2313.31614414646,-12415.209402466942,6410.122681870781,8159.23609247638,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2275.2287715946163,-12418.562164135237,6514.460624988154,8144.2827754357795,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2236.7837711314883,-12406.469870384917,6695.442699842775,8135.453836375933,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2269.9090564142534,-12407.386291907584,6611.444844179731,8146.875577792594,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2313.4279028687365,-12419.210364724442,6424.047818666437,8157.09032500867,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2291.0985101578844,-12421.691408358982,6473.422822168211,8146.0485632477485,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2242.438762478681,-12405.50874537334,6680.824658969004,8136.929051509983,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2264.835210422899,-12401.664245327025,6642.603175950429,8144.305127180234,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2312.7126470461667,-12411.610771609638,6449.238234667568,8157.872636064606,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2295.0100654375633,-12421.445539169972,6441.102199685836,8152.932900539983,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2235.2862042529828,-12412.862469299134,6654.918987145304,8141.488807378866,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2246.01504159153,-12407.07336748521,6665.044327383558,8142.382877157078,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2296.172356149239,-12416.751672834358,6480.28480771599,8154.095191251659,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2302.8108242524654,-12424.0830450157,6417.811681963406,8152.6199761176085,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2250.7312596716,-12413.465966399428,6624.386504219354,8140.974717256394,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2248.3843265037926,-12403.541791861271,6683.328054347999,8140.080647478181,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2297.379350349826,-12412.50484138785,6512.180747053712,8145.981508014383,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2316.1324639478285,-12424.41832118253,6404.110062612303,8145.221548702902,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2260.1189923428287,-12417.60103912366,6585.963855500681,8135.744409053852,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2239.1977595326616,-12406.581629107193,6693.766319008627,8137.309031165723,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2285.376463577326,-12409.956742519946,6546.378916070333,8149.8036563162395,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2317.3618098928705,-12419.45623391345,6396.26460030849,8152.374106928601,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2267.740937202089,-12419.433882168994,6541.260366590067,8132.168129941003,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2236.493198453569,-12406.380463407097,6698.1249091774125,8126.84841476064,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2275.899323928276,-12409.062672741733,6584.063957221981,8140.281813178279,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2321.2510134280938,-12421.736111847891,6403.819489934384,8150.831836561184,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2288.0586729119627,-12423.188975237486,6495.819270112428,8137.174920698992,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2242.1928932896726,-12409.666169842027,6684.378586337399,8126.602545571631,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2266.466887768136,-12410.895515787068,6614.372922703376,8143.120484724103,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2310.7456935340992,-12422.876050815112,6425.925365200683,8156.106848252636,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2288.148079889784,-12425.692370616482,6461.844618540361,8143.008726001826,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2234.9956315750637,-12413.130690232598,6675.08026064399,8131.743446796352,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2255.983919618597,-12407.654512841049,6649.241644053655,8139.857130033628,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2306.78943476551,-12416.975190278912,6456.010813237526,8156.173903486003,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2299.3910073508036,-12423.747768848869,6431.4015425922325,8153.201121473447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2242.7293351566,-12413.622428610615,6645.419495751798,8133.688048563964,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2249.837189893388,-12408.302713430252,6665.737231461672,8132.65986831902,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2300.4862428291135,-12417.64574261257,6481.111822260836,8142.092304479159,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2310.857452256376,-12426.944068305978,6407.105196369314,8143.276946935291,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2252.429992250203,-12416.662265856537,6613.8364808364495,8131.698743307441,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2245.009213091041,-12407.609809352138,6688.7371765061835,8138.225452688391,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2294.428920081725,-12413.533021632795,6524.2059855706675,8154.028136018293,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2319.3287634049375,-12422.853699070656,6401.1149288552915,8157.403249431044,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2266.466887768136,-12416.461100156439,6577.291378652022,8139.387743400067,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2243.243425279072,-12401.284265671286,6698.348426621965,8139.253632933335,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2281.8672396978427,-12407.699216329958,6561.309881366477,8148.797827815752,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2317.7864930375213,-12422.138443248086,6405.741739957541,8150.250691205346,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2282.984826920608,-12420.685579858493,6531.425599029732,8135.99027824286,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2249.524265471013,-12404.681730828492,6691.151164907356,8132.682220063475,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2284.705911243667,-12406.156945962543,6589.718948569173,8152.061182506226,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2331.9351472777307,-12419.009199024344,6413.542498772443,8166.1204297686145,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2294.40656833727,-12420.0820827582,6500.647246914774,8156.03979301927,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2240.047125821963,-12405.799318051259,6702.751720279661,8137.443141632455,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2265.6175214788345,-12406.246352940363,6634.869472368893,8141.578214356687,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2310.6562865562782,-12415.634085611593,6452.367478891311,8158.878464565095,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2291.50084155808,-12420.059731013744,6476.060328013937,8149.736601082874,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2243.757515401544,-12406.425166896006,6673.761507721128,8139.521853866799,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2262.7564981885553,-12406.134594218087,6656.438905768265,8149.781304571785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2316.311277903471,-12419.947972291468,6450.668746312707,8155.548054641254,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2313.31614414646,-12421.467890914428,6428.719333257596,8147.814351059717,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2257.7720591750217,-12408.682693085992,6628.78979787705,8132.972792741394,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2253.145248072773,-12400.099623215154,6674.9461501772585,8141.980545756883,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2286.7399199890997,-12402.558315105238,6550.938671939215,8171.529551926798,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2285.890553699798,-12399.093794714665,6443.471484598099,8174.658796150541,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2250.127762571307,-12415.969361778423,6593.049358493014,8127.809539772218,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2256.6544719522562,-12425.93823980549,6667.8382954404715,8122.243955402846,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2285.398815321781,-12407.721568074414,6548.904663193783,8163.214702989424,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2283.767137976544,-12395.159887690532,6450.154656190236,8171.306034482245,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2249.054878837452,-12409.040320997277,6573.201009416701,8132.972792741394,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2243.8245706349103,-12419.389178680085,6672.733327476183,8128.457740361422,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2296.529984060524,-12438.589327167194,6570.0494134485025,8140.3712201561,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2302.296734129993,-12416.997542023366,6406.45699578011,8167.573293158209,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2258.01792836403,-12404.301751172752,6519.310953534956,8149.021345260304,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2246.149152058262,-12415.254105955853,6673.090955387468,8112.878574476073,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2245.277434024505,-12410.73905357588,6599.643123107329,8138.89600502205,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2308.59992606639,-12450.569862195238,6401.740777700041,8128.368333383601,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2255.11220158484,-12458.102400076676,6511.890174375793,8137.443141632455,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2234.7497623860554,-12461.008126855866,6651.476818499186,8088.202248597414,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2235.6438321642677,-12426.966420050434,6687.619589283418,8132.011667729816,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2243.8245706349103,-12411.141384976076,6534.040753131003,8156.308013952735,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2280.3473210748816,-12459.84583614419,6408.60276324782,8071.952530378406,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2263.628216222312,-12498.179077885043,6533.325497308433,8023.672762354942,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2237.342564742871,-12466.730173436425,6591.73060557015,8070.611425711087,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2265.1034313563623,-12495.8991999506,6481.111822260836,8089.833925942651,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2276.9722076621306,-12530.656162578603,6369.889541851228,8063.123591318559,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2211.794520830455,-12492.32292083775,6563.880331978838,8053.4229342249555,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2217.047180777452,-12483.046946888799,6629.50505369962,8022.130491987526,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2247.3561462588486,-12479.627129987137,6475.210961724635,8045.979803321338,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2241.1870647891838,-12499.587237785727,6412.246097594035,8093.4102050555,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2181.7537762825223,-12504.258752376885,6600.82776556346,8067.54923672071,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2170.6226075437794,-12508.706749523491,6681.674025258306,8041.218881752358,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2196.14829971174,-12482.175228855041,6552.503294051086,8085.900018918517,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2229.027715805497,-12491.540609781816,6419.733931986562,8077.272245558768,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2193.153165954729,-12512.171269914064,6574.2738931505555,8041.509454430277,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2152.182418368151,-12488.925455680544,6699.577772567007,8034.848634582596,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2178.6915872921454,-12495.161592383576,6582.342872898922,8066.11872507557,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2200.1269102247848,-12506.270409377863,6452.792162035962,8111.135138408558,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2178.9374564811537,-12490.937112681522,6561.958081955681,8087.062309630193,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2136.826769927355,-12460.359926266663,6714.508737863152,8064.531751219243,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2197.176479956684,-12503.834069232234,6614.1270535143685,8060.128457561548,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2228.826550105399,-12501.71065350898,6425.70184775613,8124.70264729293,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2216.890718566265,-12506.51627856687,6474.182781479691,8118.354751867623,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2163.179476640162,-12480.923531165545,6693.2522288861555,8098.975789424871,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2162.6877382621456,-12473.547455495294,6661.289234315066,8121.551051324732,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2208.888794051265,-12482.823429444246,6476.887342558783,8137.2419759323575,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2195.0307124889746,-12489.484249291927,6477.200266981157,8132.883385763573,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2136.290328060428,-12474.687394462515,6693.296932375066,8124.255612403824,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2148.7402497220337,-12465.32201353574,6704.2939906470765,8138.448970132944,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2200.7527590695336,-12474.530932251328,6521.2108518136565,8153.3799354290895,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2211.727465597089,-12485.840914945713,6455.675537070696,8139.812426544718,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2145.342784564827,-12474.888560162612,6665.424307039298,8127.876595005584,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2134.9715751375647,-12461.119885578142,6727.673915347328,8141.6452695900525,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2180.636189059757,-12465.165551324553,6562.58393080043,8164.153476256547,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2195.343636911349,-12479.47066777595,6459.94472026166,8165.114601268126,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2136.1115141047853,-12471.625205472137,6643.564300962008,8155.905682552539,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2117.2019382955955,-12457.431847743017,6748.997479557691,8158.230263975891,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2170.8461249883326,-12462.013955356355,6600.671303352274,8167.394479202567,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2210.051084762941,-12469.568844982248,6452.389830635766,8176.290473495779,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2161.8830754617543,-12463.958557123966,6597.720873084173,8164.622862890109,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-2129.8753774017546,-12448.491149960893,6753.981918571225,8160.800714588251,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
