WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
$SILENCE,17537.491624056296,-14658.989269612941,-21371.55340570848,-7509.649695116245,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17546.097045671588,-14673.495551764436,-21262.141616599754,-7551.670974692223,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17420.726111021773,-14758.767456861433,-21658.70626672581,-7631.3772954198475,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17421.709587777805,-14742.517738642424,-21750.661343414944,-7570.245274334583,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17536.46344381135,-14673.741420953444,-21421.308388865997,-7488.706110561623,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17562.302060401686,-14671.819170930288,-21233.53138369696,-7515.081169018886,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17423.810651756605,-14749.11150325674,-21599.496495663705,-7622.905984271287,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17403.984654424745,-14749.62559337921,-21785.59711999859,-7604.488146840114,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17503.785193417694,-14691.533409539868,-21507.49671548566,-7529.922727337209,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17558.412856866464,-14673.294386064337,-21243.656723935215,-7521.563174910924,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17444.955402011325,-14742.674200853611,-21525.847497683466,-7596.173297902739,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17394.239293842234,-14765.137704031195,-21793.30847183567,-7599.07902468193,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17477.36543147152,-14688.940607183053,-21576.11657096345,-7534.8177593729215,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17566.19126393691,-14652.551967209813,-21244.126110568777,-7511.683703861679,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17498.487829981786,-14728.14556695766,-21419.542601054025,-7593.200515890184,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17403.87289570247,-14779.174599549127,-21771.82844541412,-7609.874917253843,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,17481.36639372902,-14720.993008731963,-21619.925990095853,-7522.434892944681,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
