WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
$SILENCE,-2201.95975327012,-12123.362675113998,6303.258991629958,8324.84016714575,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2249.7030794266557,-12127.028361204668,6149.814265944275,8335.569004484298,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2286.8516787113763,-12138.025419476679,5987.294732009737,8339.79348418635,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2227.798369860455,-12138.517157854696,6136.537329737822,8325.22014680149,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2187.341712396349,-12123.228564647266,6305.158889908658,8320.235707787957,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2233.25219550755,-12122.915640224892,6184.884152994651,8333.378533527677,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2287.0975479003846,-12137.98071598777,5993.284999523759,8336.93246089607,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2251.6476811942675,-12137.488977609752,6096.72887286292,8337.111274851713,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2197.9364392681646,-12120.434596590352,6304.667151530642,8335.323135295288,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2230.413523961726,-12121.440425090841,6230.191139005558,8344.777923199883,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2290.629123524323,-12131.029323462168,6020.956459159429,8350.27645233589,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2271.250161081572,-12137.2654601652,6045.565729804723,8331.724504437983,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2207.9723725285976,-12125.240221648244,6271.251293569958,8321.576812455274,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2236.403791475748,-12122.625067546973,6237.56721467581,8328.461149747509,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2303.9060597307753,-12137.69014330985,6026.052656895239,8340.687553964563,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2304.554260319979,-12147.614317848005,5993.642627435044,8322.292068277844,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2211.05691326343,-12126.491919337741,6246.463208969022,8322.940268867049,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2210.5204713965027,-12114.466680820786,6280.460212285544,8338.69824870804,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2273.932370416209,-12127.743617027238,6090.470384415435,8350.567025013808,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2293.892478214798,-12139.50063461073,6013.088645111161,8346.744876711951,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2222.34454421336,-12132.795111274138,6215.081359753771,8327.924707880582,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2206.4971573945472,-12124.97200071478,6286.182258866103,8329.288164292355,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2261.147172587773,-12131.029323462168,6104.887259589107,8340.575795242286,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2290.696178757689,-12144.820349791093,5974.241313247838,8342.855673176728,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2232.7381053850777,-12139.858262522015,6162.130077139149,8321.845033388738,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2212.2639074640165,-12124.614372803495,6299.258029372458,8319.542803709843,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2262.309463299449,-12133.890346752447,6159.179646871048,8330.517510237398,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2293.7136642591554,-12142.40636138992,5986.333606998159,8344.755571455427,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2240.740029900078,-12135.902003753425,6121.204033041481,8340.531091753375,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2205.6254393607906,-12124.30144838112,6296.57582003782,8332.752684682928,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2249.412506748737,-12126.983657715757,6188.6839495520535,8344.308536566323,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2310.0974929448957,-12141.758160800715,5988.121746554583,8345.761399955916,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2266.9586261461527,-12141.825216034082,6077.171096464526,8336.17250158459,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2198.1376049682626,-12131.386951373453,6286.517535032933,8332.193891071545,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
$SILENCE,-2235.0179833195193,-12132.169262429388,6208.152318972626,8332.08213234927,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
