WORD,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
não,-1870.3716242756398,-12108.007026673202,6195.277714166369,8314.156033296113,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1843.6612896515478,-12115.181936643356,6239.914147843618,8300.610876156197,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1782.1492889105427,-12098.462831790786,6464.2139034526235,8296.252285987412,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1802.0870449646766,-12095.288884078132,6427.758208246018,8313.150204795624,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1855.395955490584,-12110.644532518929,6224.737313358464,8322.180309555568,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1839.3250512272182,-12120.345189612532,6214.99195277595,8316.614725186197,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1777.8354022306685,-12106.531811539151,6438.732914773574,8296.609913898697,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1785.0773674341879,-12104.274285349165,6450.355821890334,8296.87813483216,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1832.8206935907237,-12118.467643078286,6257.639081196676,8308.523393693375,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1839.9285483275114,-12119.115843667489,6188.102804196215,8296.408748198599,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1778.68476851997,-12110.599829030018,6402.187812589146,8279.734346834939,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1772.3592248391183,-12104.184878371345,6467.9689965211155,8297.59339065473,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1825.0869900091875,-12111.985637186246,6292.552506035866,8311.004437327914,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1853.5407607007935,-12119.741692512238,6171.5401615548335,8317.195870542035,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1792.7663675268136,-12111.78447148615,6365.9556348270935,8305.014169813892,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1772.2921696057524,-12101.077985892056,6478.13904024828,8298.26394298839,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1833.5806529022043,-12106.643570261427,6322.079160461326,8310.803271627818,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1870.5280864868269,-12117.64062853344,6171.5401615548335,8319.296934520833,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1820.2366614623859,-12113.796128487127,6322.280326161424,8303.293085490834,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1786.5749343126936,-12099.468660291275,6475.792107080473,8297.503983676908,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1828.3950481885731,-12107.135308639445,6351.337593953323,8318.805196142817,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1872.718557443447,-12119.49582332323,6165.684004507542,8325.60012645723,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1832.55247265726,-12118.199422144822,6265.484543500489,8303.695416891029,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1782.462213332917,-12105.63774176094,6461.263473184523,8291.245495229423,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1814.7157805819252,-12106.35299758351,6382.02653909046,8300.923800578572,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1864.1801910615197,-12115.271343621176,6188.102804196215,8312.636114673152,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1838.0286500488103,-12120.345189612532,6229.632345394176,8300.342655222734,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1786.3961203570511,-12107.805860973103,6447.56185383342,8289.92674230656,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1813.0617514922324,-12102.709663237294,6411.016751648993,8301.460242445499,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1863.84491489469,-12117.260648877698,6207.772339316886,8309.462166960499,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1854.0995543121762,-12122.960343713803,6189.6227228191765,8306.109405292202,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
não,-1784.205649400431,-12111.426843574864,6420.7174087425965,8295.045291786826,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447
